tracklet_id,video_id,pose_motion_energy,joint_angle_var,accel_mean,bbox_scale_var,flag_reflection,velocity_mean,limb_amplitude,flag_camera_motion,trajectory_curvature,velocity_max
1276,test,28.56,0.06931609769487404,1.2677866,0.0,0,3.4816792,53.2,0,1.3071624261387433,9.013878
1277,test,63.2,0.053110986819689586,1.6944522,0.0,0,2.7537866,63.78,0,4.146257271995322,6.3294945
1278,test,0.0,0.8041360828766057,1.8506229,0.0,0,4.0441823,29.84,0,1.2413152651386183,8.246211
1279,test,30.17,0.07484057961889683,1.434441,0.0,0,3.6116867,53.75,0,1.2919955363766726,9.013878
1280,test,66.4,0.053131891309621336,1.4850827,0.0,0,2.6020367,64.44,0,5.0894378608147255,6.3294945
1281,test,0.0,0.8050802838062143,1.622346,0.0,0,3.6971934,29.7,0,1.2681268571827464,6.5
1282,test,30.61,0.07434883699771232,1.6418418,0.0,0,3.5907907,54.62,0,1.302040958828025,9.013878
1283,test,77.44,0.06865750541742682,1.5328586,0.0,0,2.5632942,65.1,0,7.460280743776532,6.3294945
1284,test,0.0,0.8091208507951795,1.6407038,0.0,0,3.4688985,29.05,0,1.2685433860044206,6.5
1285,test,30.28,0.07418859003236558,1.7030284,0.0,0,3.6595328,55.84,0,1.4423066899441088,9.013878
1286,test,77.8,0.08556442331582727,1.7071337,0.0,0,2.7671535,65.75,0,20.13398974881054,6.3294945
1287,test,0.0,0.8252078644349324,1.5676879,0.0,0,3.3316371,28.92,0,1.3251375624045902,6.5
1288,test,28.58,0.07345175015841002,1.8106335,0.0,0,3.627505,57.94,0,1.4952515644369455,9.013878
1289,test,77.4,0.08981860844766756,1.7658798,0.0,0,3.0469558,65.5,0,15.027488713142292,6.3294945
1290,test,0.0,0.7822544375391213,1.345719,0.0,0,3.1355944,29.7,0,1.0935163220902844,6.5
1291,test,28.75,0.049486930789648734,1.8056701,0.0,0,3.6001098,61.16,0,1.5460627154094773,9.013878
1292,test,78.9,0.08748693515942704,1.5696527,0.0,0,3.1624732,65.2,0,10.477099955670605,6.3294945
1293,test,0.0,0.6220545604131713,1.1897458,0.0,0,3.1903846,30.88,0,1.1129248836781187,6.5
1294,test,26.75,0.03307478220054334,1.7676278,0.0,0,3.5372086,64.06,0,1.4865077900475296,9.013878
1295,test,78.3,0.08951510931392903,1.6313941,0.0,0,3.2035887,63.88,0,3.3037611513923726,6.946222
1296,test,0.0,0.40065037476414345,1.1961886,0.0,0,3.0916104,32.94,0,1.2008832584658689,6.5
1297,test,24.36,0.03287781147937517,1.767628,0.0,0,3.5293396,66.4,0,1.4547879556160597,9.013878
1298,test,78.94,0.12316564121687776,1.9160817,0.0,0,3.7624109,63.28,0,1.8785981332215191,12.165525
1299,test,0.0,0.2322052119868884,1.0074313,0.0,0,3.004418,34.53,0,1.2345764253043892,6.5
1300,test,24.62,0.02931763952772968,1.8474876,0.0,0,3.6117444,69.56,0,1.395917474135848,9.013878
1301,test,78.6,0.17894777027696096,2.1098647,0.0,0,4.7170424,62.1,0,1.4439738324211984,16.86898
1302,test,0.0,0.057832626832270195,0.7891111,0.0,0,2.64562,36.2,0,1.299554003276269,5.5226803
1303,test,24.36,0.04271051178236041,1.6936613,0.0,0,3.7038753,71.1,0,1.4197913775993922,9.013878
1304,test,76.44,0.19898915554242613,2.4252205,0.0,0,5.4806423,61.47,0,1.3396117719163032,16.86898
1305,test,0.0,0.06088043737632173,0.586033,0.0,0,2.5415165,36.9,0,1.3357914921342093,5.5226803
1306,test,24.89,0.06571580371558094,1.5700711,0.0,0,3.5735824,71.2,0,1.4423109787586892,9.013878
1307,test,70.44,0.21000325109424345,2.564323,0.0,0,5.956603,60.94,0,1.2813520508711702,16.86898
1308,test,0.0,0.052857748982961236,0.47949362,0.0,0,2.2066712,37.25,0,1.4072399594685088,4.031129
1309,test,24.25,0.07418975124802236,1.4162475,0.0,0,3.266681,71.0,0,1.5050296337237954,9.013878
1310,test,64.9,0.2244057536529265,2.4885485,0.0,0,6.2626348,60.28,0,1.2615014720840123,16.86898
1311,test,18.39,0.0809024060249357,0.60759556,0.0,0,2.1487477,35.28,0,1.6963797754886465,3.1622777
1312,test,26.2,0.06332401298169867,1.4956362,0.0,0,3.1774445,71.4,0,1.517856687067834,9.013878
1313,test,64.1,0.24598342015876085,2.6341217,0.0,0,6.224058,59.88,0,1.259995012934793,16.86898
1314,test,17.55,0.10800734038484722,0.6862188,0.0,0,2.075366,34.62,0,1.8832407698414853,3.1622777
1315,test,25.36,0.057161930040088585,1.3500382,0.0,0,2.9753692,71.25,0,1.5573794585080707,9.013878
1316,test,64.5,0.2549309310183884,2.6602747,0.0,0,6.1935177,59.2,0,1.2759295413962963,16.86898
1317,test,18.66,0.1919609222723332,0.84340435,0.0,0,2.192843,33.12,0,1.8273690081935836,4.924429
1318,test,26.42,0.0579590500211443,1.4491998,0.0,0,2.700567,71.2,0,2.009784794973613,9.013878
1319,test,64.75,0.2542977262246837,2.574672,0.0,0,6.0530148,58.56,0,1.3170836638413639,16.86898
1320,test,20.03,0.23826272702333545,0.9395955,0.0,0,2.2369947,31.38,0,1.81113535886712,4.924429
1321,test,25.7,0.05994834312565506,1.3217958,0.0,0,2.2329752,70.0,0,2.4396047534521696,5.59017
1322,test,60.47,0.25286644123914825,2.5904222,0.0,0,6.07061,58.2,0,1.3655714707182296,16.86898
1323,test,22.62,0.2912350707666832,1.0277095,0.0,0,2.1628146,30.34,0,1.8576360517781108,4.924429
1324,test,25.8,0.09327000579746528,1.1536458,0.0,0,1.9269639,69.9,0,3.009411736323644,4.031129
1325,test,56.0,0.24001224268499866,2.5489123,0.0,0,6.0093527,57.6,0,1.3987010045474524,16.86898
1326,test,22.84,0.32258218148472695,1.0106661,0.0,0,1.9933892,29.48,0,2.053597973212142,4.924429
1327,test,26.03,0.1144700054803798,1.0611414,0.0,0,1.8112261,69.75,0,3.3698240117933187,4.031129
1328,test,59.0,0.25013219044235413,2.3826642,0.0,0,6.0801225,56.88,0,1.4111440112247542,16.86898
1329,test,23.1,0.33454267784332736,1.0490159,0.0,0,1.9679248,28.77,0,2.074374896772179,4.924429
1330,test,24.8,0.12897832366721526,0.9218564,0.0,0,1.5424842,69.44,0,2.5668487098073887,3.640055
1331,test,57.44,0.2650248116794088,2.371754,0.0,0,5.873404,55.72,0,1.307822764307497,16.86898
1332,test,21.98,0.334630464329837,1.1130444,0.0,0,2.011587,28.0,0,2.0297095771893177,4.924429
1333,test,24.5,0.13429359888771653,0.8951398,0.0,0,1.4704082,68.9,0,2.1422799397867434,3.640055
1334,test,57.88,0.23214776573689774,2.2655652,0.0,0,5.5857325,54.06,0,1.1865454840813145,16.86898
1335,test,21.86,0.38017476075490686,1.1346711,0.0,0,1.9914019,27.75,0,2.271052170120384,4.924429
1336,test,22.83,0.13351487976788534,0.8657879,0.0,0,1.456601,67.94,0,1.9924586003165041,3.640055
1337,test,58.22,0.4210494629510406,2.0534434,0.0,0,5.387298,50.66,0,1.1835135194024737,16.86898
1338,test,21.94,0.43598107624152943,1.2194252,0.0,0,1.8423307,28.05,0,2.3029132393039426,4.924429
1339,test,22.98,0.133360584142859,0.90150225,0.0,0,1.4566013,66.44,0,1.8066913696237505,3.640055
1340,test,62.22,0.405553492131917,1.7493268,0.0,0,5.025596,50.22,0,1.215870023137429,16.86898
1341,test,21.14,0.4744149075554183,1.2516031,0.0,0,1.7056966,28.25,0,1.9903171499195629,4.924429
1342,test,22.45,0.13450264742593843,0.857357,0.0,0,1.4232677,64.9,0,1.8306630282204468,3.640055
1343,test,61.38,0.4175426700165949,1.4833164,0.0,0,4.3812275,50.4,0,1.3550188443633358,16.86898
1344,test,20.52,0.5127602938931763,1.22432,0.0,1,1.63903,28.0,0,2.179461729748172,4.924429
1345,test,22.28,0.13314894840436214,0.88264996,0.0,0,1.3487322,63.06,0,1.541478134487693,3.640055
1346,test,59.06,0.44364517272129744,1.4591643,0.0,0,3.7244847,51.44,0,1.4406570302457054,12.013014
1347,test,21.1,0.5204204002529069,1.2516031,0.0,1,1.5978277,27.19,0,2.1588760070545354,4.924429
1348,test,21.12,0.13751464863242965,0.8254481,0.0,0,1.2487322,61.66,0,1.6272438530559654,3.640055
1349,test,57.66,0.42617146221953894,1.5408949,0.0,0,3.0569503,52.62,0,1.6936655542676227,8.13941
1350,test,21.92,0.5629015201094435,1.4554675,0.0,1,1.7881012,26.8,0,1.9922523253037552,4.924429
1351,test,19.94,0.12936632802056713,0.8463691,0.0,0,1.1904635,61.25,0,1.6688011668463403,3.640055
1352,test,56.7,0.41630632743098206,1.5356625,0.0,0,2.6842906,53.34,0,2.173278989469478,7.5166483
1353,test,21.78,0.5848431531900766,1.4334549,0.0,1,1.8214344,26.56,0,2.159955377246448,4.924429
1354,test,21.73,0.11031515072244875,0.81748784,0.0,0,1.0850542,61.38,0,1.6441052093799267,3.640055
1355,test,58.25,0.41421956402876,1.4265134,0.0,0,2.483643,54.84,0,2.502835491079512,7.017834
1356,test,20.69,0.588413713274206,1.4619745,0.0,1,1.7772826,26.44,0,1.9378929109067635,4.924429
1357,test,20.19,0.1011846330424161,0.7323033,0.0,0,0.938882,61.28,0,1.4643044883862741,3.640055
1358,test,61.9,0.42043031548423293,1.362961,0.0,0,2.4862149,55.9,0,2.5582938988358577,7.017834
1359,test,20.77,0.5664730320948936,1.328912,0.0,1,1.7398456,26.81,0,1.9384873559172104,4.924429
1360,test,20.16,0.09790251709832533,0.5585212,0.0,0,0.91935575,60.7,0,1.614036793925034,3.640055
1361,test,68.4,0.42364938402231017,1.3287474,0.0,0,2.5912247,56.97,0,2.3125285898966816,7.017834
1362,test,0.0,0.5667318271143611,1.2387583,0.0,1,1.478217,28.9,0,2.688902102049537,3.354102
1363,test,19.69,0.09273401037670634,0.47072643,0.0,1,0.751221,60.72,0,2.2765431765212023,2.0
1364,test,72.56,0.4365371772787021,1.3566141,0.0,0,2.8004458,57.66,0,2.49044678779544,7.017834
1365,test,20.45,0.10060538470286616,0.5481213,0.0,1,0.8313252,60.84,0,11.15338802938515,3.2015622
1366,test,73.3,0.4389212407708188,1.3703455,0.0,0,3.0514445,58.44,0,2.3464937528013636,7.017834
1367,test,20.2,0.09837330487195184,0.5390595,0.0,1,0.9532203,61.38,0,3.1017373134967605,3.2015622
1368,test,68.5,0.4693020211533583,1.4466013,0.0,0,3.2605014,59.03,0,2.2649895738274557,7.017834
1369,test,19.73,0.07309985245719951,0.5299977,0.0,1,1.1333244,61.44,0,2.07300006697062,3.2015622
1370,test,54.5,0.5211825264776915,1.4444643,0.0,0,3.5258327,59.97,0,3.169131862460285,7.017834
1371,test,20.03,0.04923769445025328,0.59419674,0.0,1,1.2535095,61.53,0,1.8802641942001432,3.2015622
1372,test,55.34,0.5449681890245518,1.6358545,0.0,0,4.079618,61.72,0,7.301087422215853,9.013878
1373,test,20.66,0.03236775643794031,0.59419674,0.0,1,1.3403612,61.78,0,1.647100095657352,3.2015622
1374,test,55.4,0.5456414307485912,2.248204,0.0,0,4.0129504,63.1,0,6.893426099406883,9.013878
1375,test,21.8,0.022361352111989273,0.6431069,0.0,1,1.3403612,61.94,0,1.647100095657352,3.2015622
1376,test,54.22,0.5835650213161031,2.846711,0.0,0,4.598401,64.56,0,4.1015571878505135,9.340771
1377,test,24.12,0.03120688744444055,0.7147702,0.0,1,1.4072471,62.1,0,1.8017950611961684,3.2015622
1378,test,52.12,0.2786319945259269,2.9796727,0.0,0,4.9303546,66.7,0,3.214689187536633,9.340771
1379,test,25.45,0.04709758426271863,0.674894,0.0,1,1.5113505,62.2,0,2.209761452855004,3.2015622
1380,test,53.66,0.5941035690871166,2.9783988,0.0,0,4.8970213,63.53,0,2.9975520932612465,9.340771
1381,test,24.92,0.07563360279259278,0.6789284,0.0,1,1.5858861,62.0,0,2.5577327045119693,3.2015622
1382,test,61.28,0.594618582764976,2.7806964,0.0,0,4.7124996,65.06,0,3.3227930465443896,9.340771
1383,test,26.72,0.10541224865350077,0.73786706,0.0,0,1.7428262,61.56,0,3.1190487316185296,3.354102
1384,test,63.5,0.5810733587010829,2.8429866,0.0,0,4.7677283,65.2,0,3.710109927993558,9.340771
1385,test,28.28,0.11572424105132217,0.7003188,0.0,0,1.931388,61.6,0,2.984145899408972,3.535534
1386,test,66.7,0.5958418118013913,3.528973,0.0,0,5.557072,66.8,0,2.451384206115907,14.389667
1387,test,29.56,0.11571570775146767,0.67756397,0.0,0,2.1549947,62.06,0,3.290589997999374,3.535534
1388,test,65.3,0.6061086464524861,3.8583772,0.0,0,5.8793273,68.2,0,2.2466943518185745,14.389667
1389,test,32.97,0.16612540028534947,0.7283349,0.0,0,2.4064615,60.78,0,2.6574921886980563,4.2720017
1390,test,65.3,0.6072588870727766,4.05885,0.0,0,6.0296497,67.56,0,2.965003040391183,14.389667
1391,test,34.5,0.1833571290086014,0.75158775,0.0,0,2.5950234,59.88,0,2.223398367211486,4.2720017
1392,test,58.38,0.5779390196622809,4.3351955,0.0,0,5.8497725,67.25,0,3.5445933164961207,14.389667
1393,test,33.6,0.19592474677759714,0.81958824,0.0,0,2.553821,58.75,0,2.0699097729907896,4.2720017
1394,test,49.16,0.538876614919134,4.4308305,0.0,0,5.7749224,67.25,0,3.0775580454969607,14.389667
1395,test,34.6,0.18950879776053237,0.83708096,0.0,0,2.4149191,57.62,0,1.6314371840614021,4.2720017
1396,test,47.3,0.4951152297140964,4.368619,0.0,0,5.5808635,67.25,0,2.752092901958766,14.389667
1397,test,35.06,0.18733467866995007,0.8188595,0.0,0,2.2930243,57.06,0,1.6472390761743545,4.2720017
1398,test,46.6,0.4855825871793691,4.321261,0.0,0,5.445903,67.0,0,2.4854155710919614,14.389667
1399,test,34.56,0.1733629355600158,0.7546605,0.0,0,2.1129198,56.56,0,1.57487752913145,4.2720017
1400,test,46.78,0.475970567425408,4.2298484,0.0,0,5.1098013,66.56,0,1.999619805875016,14.389667
1401,test,34.6,0.14417615815262758,0.7988058,0.0,0,2.0672705,55.88,0,1.4699703670577753,4.2720017
1402,test,46.6,0.439889514007388,3.8942196,0.0,0,4.863214,66.4,0,1.5124689428460203,14.389667
1403,test,34.44,0.11833375294866338,0.7141814,0.0,0,2.0137522,55.12,0,1.378363045217882,4.2720017
1404,test,46.72,0.41750739056836395,3.3566692,0.0,0,5.0965476,64.94,0,1.6201528227698152,14.389667
1405,test,34.66,0.08173343818595974,0.6068038,0.0,0,2.0549545,53.75,0,1.3632541021069586,4.2720017
1406,test,47.66,0.3909124130882586,3.182695,0.0,0,4.7341714,64.75,0,1.766230464593147,14.389667
1407,test,32.34,0.047946826041203,0.6109657,0.0,0,1.9801998,52.6,0,1.4076616998528482,4.2720017
1408,test,45.12,0.34046498865682,3.0603442,0.0,0,4.375374,65.8,0,1.87861396026157,14.389667
1409,test,31.75,0.04467865343777139,0.6342147,0.0,0,1.8760964,51.97,0,1.4083932240717962,4.2720017
1410,test,44.25,0.34104146355528037,2.967024,0.0,0,4.379477,69.4,0,1.7890738601756537,14.389667
1411,test,33.25,0.0452772819410748,0.6257835,0.0,0,1.827025,50.84,0,1.5692273056223776,4.2720017
1412,test,36.8,0.05635673918047552,2.8779488,0.0,0,4.245215,74.94,0,1.825676082383682,14.389667
1413,test,30.92,0.044987790255230545,0.64010733,0.0,0,1.677954,50.47,0,1.6453692466345218,4.2720017
1414,test,36.97,0.05865662840779027,2.1761508,0.0,0,4.0899863,76.5,0,1.6917645779007437,14.389667
1415,test,30.4,0.0442055779578189,0.6483036,0.0,0,1.5365325,50.84,0,1.4013588449520455,4.2720017
1416,test,33.88,0.060368442750641876,1.9619089,0.0,0,3.300643,79.4,0,2.5381218449697323,9.340771
1417,test,27.94,0.04737350410708532,0.5827394,0.0,0,1.4072067,50.9,0,1.400222835498603,4.2720017
1418,test,33.38,0.05133629733452359,1.82143,0.0,0,2.7779248,81.25,0,3.9285787308671405,6.3245554
1419,test,23.86,0.03979123228865246,0.643405,0.0,0,1.3224064,50.9,0,1.7397406057313831,3.535534
1420,test,30.33,0.04949067647891245,1.5540429,0.0,0,2.5229542,82.94,0,2.289394005623434,5.315073
1421,test,22.94,0.027977554029541413,0.5610073,0.0,0,1.1612397,52.4,0,2.0782126335199047,3.0
1422,test,31.47,0.0500870596281333,2.0760188,0.0,0,3.234722,85.8,0,7.9767736336507,12.25765
1423,test,22.89,0.026512569266953265,0.546214,0.0,0,1.1750469,53.3,0,2.314368092656572,3.0
1424,test,32.56,0.049675916342936575,2.6773293,0.0,0,3.1767986,88.9,0,13.091001706872001,12.25765
1425,test,23.03,0.06458335459946814,0.616045,0.0,0,1.2206963,52.94,0,2.589487852172483,3.0
1426,test,33.34,0.049819994806884114,3.0780566,0.0,0,3.5821233,91.8,0,4.401884451031772,12.25765
1427,test,21.16,0.09816663357903253,0.60808516,0.0,0,1.2483106,52.34,0,2.322507935784582,3.0
1428,test,34.8,0.05001253716346099,3.461332,0.0,0,4.502113,94.75,0,2.235891371442887,16.492422
1429,test,23.84,0.0990162107198691,0.66495514,0.0,0,1.2149773,52.3,0,2.1440773908220074,3.0
1430,test,36.22,0.04753943308400598,3.5484784,0.0,0,5.1659336,97.5,0,1.8689352461125648,16.492422
1431,test,25.34,0.11545148122968854,0.73638374,0.0,0,1.2149773,51.7,0,1.9510871809704797,3.0
1432,test,37.53,0.046241653009357904,3.5613716,0.0,0,5.4090433,100.1,0,1.4690149392633431,16.492422
1433,test,25.6,0.12662735161240535,0.755236,0.0,0,1.2483106,50.94,0,1.9737523307174778,3.0
1434,test,38.7,0.04634697214638216,3.6516073,0.0,0,5.884386,101.75,0,1.3112436985203384,16.492422
1435,test,25.03,0.13202397008879413,0.7529326,0.0,0,1.2680558,50.72,0,1.741808565538953,3.0
1436,test,37.78,0.036915157218939704,3.6204298,0.0,0,6.4894285,103.94,0,1.1626224306378037,16.492422
1437,test,25.8,0.13762261360634362,0.9192489,0.0,0,1.4842318,51.12,0,2.1398286872625683,4.2426405
1438,test,38.78,0.020285735499245026,3.7352834,0.0,0,7.4503756,105.5,0,1.1423576451874786,16.492422
1439,test,26.42,0.13771145186343675,0.96875805,0.0,0,1.6208657,51.56,0,2.148984627206676,4.2426405
1440,test,39.3,0.01283907337021961,3.7483914,0.0,0,8.372289,106.4,0,1.1327126287437421,16.492422
1441,test,25.4,0.13645084200864688,1.043723,0.0,0,1.5954014,51.62,0,2.2562381546215984,4.2426405
1442,test,39.75,0.012290124611665246,3.6939447,0.0,0,9.217646,106.1,0,1.1003142536547272,16.492422
1443,test,27.52,0.16977735108789271,1.3420057,0.0,0,1.8935438,53.03,0,2.117046377024993,5.59017
1444,test,40.97,0.01332644799291487,3.8949516,0.0,0,10.502981,106.8,0,1.1089955924019725,19.78004
1445,test,28.22,0.17403688034015616,1.7055893,0.0,0,1.8325963,53.72,0,2.3129371975428037,5.59017
1446,test,43.03,0.012764977143834826,3.8775847,0.0,0,11.597926,106.06,0,1.1103988974305108,19.78004
1447,test,29.3,0.1726903741533726,1.8858739,0.0,0,2.0456336,53.97,0,2.360346175969465,5.59017
1448,test,45.5,0.009574161404188108,3.981089,0.0,0,12.5995655,104.75,0,1.0992069402746796,19.78004
1449,test,30.23,0.16707160564845894,2.0165825,0.0,0,2.4004107,54.62,0,2.047490853808564,8.321658
1450,test,46.78,0.007604684237103036,3.3728178,0.0,0,13.451748,104.0,0,1.0818750338717185,19.78004
1451,test,31.03,0.1541681936723896,2.066556,0.0,0,2.8066154,54.5,0,1.711577091647707,8.321658
1452,test,48.03,0.005525185939509136,2.749314,0.0,0,13.629,104.06,0,1.0813602201508414,19.78004
1453,test,32.47,0.1477764336193279,2.2441807,0.0,0,3.4790425,54.62,0,1.6364039170829139,10.793516
1454,test,48.28,0.004889934456881245,2.568199,0.0,0,14.163537,104.5,0,1.066388843367491,19.78004
1455,test,30.4,0.1435883694111321,2.6302485,0.0,0,3.6921911,54.53,0,1.6466303923435035,10.793516
1456,test,47.62,0.007740993889487907,2.322165,0.0,0,14.03903,105.4,0,1.0576642699833694,19.78004
1457,test,31.67,0.1155561520180297,2.6771672,0.0,0,4.0693145,56.38,0,1.6423902743686323,10.793516
1458,test,46.38,0.010327683008990236,2.2147164,0.0,0,13.175238,106.06,0,1.0564295383869733,19.78004
1459,test,30.03,0.08924866222650243,2.7829454,0.0,0,4.367457,58.28,0,1.6548199902237226,10.793516
1460,test,46.62,0.016111828076719962,2.164994,0.0,0,12.593823,106.9,0,1.0687656665975787,19.78004
1461,test,29.0,0.08696613053588303,2.8251004,0.0,0,4.5262547,59.16,0,1.8235154736505446,10.793516
1462,test,49.47,0.01862003157044813,2.2055402,0.0,0,11.996374,107.7,0,1.0601097185920954,19.78004
1463,test,30.06,0.07301637456711195,2.8402896,0.0,0,4.6396923,60.6,0,1.7529433222040554,10.793516
1464,test,51.0,0.01801553258057997,2.2519252,0.0,0,11.4876995,108.25,0,1.0372831074323552,19.78004
1465,test,30.28,0.058204010836357706,2.7613213,0.0,0,4.8737063,62.03,0,1.7642717591455304,10.793516
1466,test,53.72,0.018671418760778394,2.6621315,0.0,0,11.375273,108.06,0,1.0285102405538618,19.78004
1467,test,30.92,0.05328235410826505,2.7041905,0.0,0,4.859606,62.75,0,1.6647649256901529,10.793516
1468,test,0.0,0.020070482761768878,3.0452857,0.0,0,11.474227,108.6,0,1.0269754844433188,19.78004
1469,test,30.94,0.06242879105323433,2.6509323,0.0,0,5.004104,62.62,0,1.7245280788685362,10.793516
1470,test,0.0,0.029523596219764008,3.2176704,0.0,0,11.7751255,108.6,0,1.0252890456098187,20.403738
1471,test,31.95,0.06996963020116595,2.4760945,0.0,0,5.1090746,63.06,0,1.6842085610253381,10.793516
1472,test,0.0,0.03600230115547416,3.5554225,0.0,0,11.50147,109.4,0,1.0259107125161901,20.403738
1473,test,32.0,0.07208643118615221,2.249453,0.0,0,5.043714,63.06,0,1.5284761149590433,10.793516
1474,test,0.0,0.047182088965100344,3.5816543,0.0,0,10.825333,109.6,0,1.0265450793253323,20.403738
1475,test,31.38,0.04120880189378636,2.0922859,0.0,0,5.4449944,62.0,0,1.4747354590027915,10.793516
1476,test,0.0,0.06511947330339288,3.6844337,0.0,0,9.943754,109.2,0,1.028063888196769,20.403738
1477,test,32.47,0.04016257769914507,2.2572036,0.0,0,5.9736724,61.4,0,1.3878922956902198,12.539936
1478,test,0.0,0.07844996786991763,3.783697,0.0,0,9.400883,109.1,0,1.0339453651718633,20.403738
1479,test,33.53,0.04053555311834345,2.2749922,0.0,0,6.164251,60.94,0,1.28813851120428,12.539936
1480,test,0.0,0.09507909395795203,4.019284,0.0,0,8.696499,108.9,0,1.0429605121793266,20.403738
1481,test,34.5,0.037878148814009124,2.1025875,0.0,0,6.506784,59.97,0,1.2658484356168676,12.539936
1482,test,0.0,0.10522148510667471,4.563395,0.0,0,8.773446,107.56,0,1.0431276186200724,20.403738
1483,test,34.9,0.04263308522818404,1.752273,0.0,0,6.6697626,59.22,0,1.2573520806279728,13.238202
1484,test,0.0,0.10953177476868856,4.5338616,0.0,0,8.886099,105.56,0,1.043305698673827,20.403738
1485,test,36.3,0.04387020725704795,1.9845189,0.0,0,7.573811,58.28,0,1.2253246991303282,18.56071
1486,test,0.0,0.10815447256780061,4.653812,0.0,0,8.859008,103.56,0,1.0446563666872188,20.403738
1487,test,37.6,0.034940668966162235,1.9374479,0.0,0,8.210458,58.72,0,1.2091355901476175,18.56071
1488,test,0.0,0.10344936386316111,4.5942073,0.0,0,9.131639,101.1,0,1.042859421184709,20.403738
1489,test,39.78,0.029124874698200895,1.8777735,0.0,0,9.029479,58.5,0,1.1838581830405681,18.56071
1490,test,0.0,0.09480079107131718,4.585644,0.0,0,9.631979,98.56,0,1.0183021021591314,20.403738
1491,test,41.7,0.03360342143911632,2.2847307,0.0,0,9.513587,58.47,0,1.1413018383426505,18.56071
1492,test,0.0,0.0814778703869792,4.4428587,0.0,0,10.214658,95.3,0,1.019743572582405,20.403738
1493,test,42.38,0.034270033360750136,2.1940873,0.0,0,9.987334,58.22,0,1.1261046465805324,18.56071
